symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
BTCUSDT,SHORT,70036.9,70466.3823535384,0.07363511962714805,70466.3823535384,69177.93529292317,31.62498448055002,-31.62498448,10.345976,-41.97096048,LOSS,STOP_LOSS,2026-07-26T11:59:19.715704+00:00,2026-07-26T11:59:19.716495+00:00,6283.02593563
BTCUSDT,LONG,70540.4,70170.06845631095,0.08482974300598287,70170.06845631095,71281.06308737808,31.41512967815002,-31.41512968,11.93643288,-43.35156256,LOSS,STOP_LOSS,2026-07-26T11:59:19.724727+00:00,2026-07-26T11:59:19.725044+00:00,6239.67437307
BTCUSDT,LONG,70696.1,70343.86864906052,0.08857352357232164,70343.86864906052,71400.562701879,31.19837186535002,-31.19837187,12.49240699,-43.69077885,LOSS,STOP_LOSS,2026-07-26T11:59:19.733118+00:00,2026-07-26T11:59:19.733797+00:00,6195.98359422
BTCUSDT,SHORT,70244.0,70566.55203755232,0.09604626343764752,70566.55203755232,69598.89592489536,30.97991797110002,-30.97991797,13.52432738,-44.50424535,LOSS,STOP_LOSS,2026-07-26T11:59:19.741852+00:00,2026-07-26T11:59:19.742143+00:00,6151.47934887
BTCUSDT,LONG,70819.5,70465.27528394724,0.08683018250981772,70465.27528394724,71527.94943210552,30.757396744350018,-30.75739674,12.26778282,-43.02517957,LOSS,STOP_LOSS,2026-07-26T11:59:19.750176+00:00,2026-07-26T11:59:19.750794+00:00,6108.4541693
BTCUSDT,SHORT,70471.1,69729.9293730838,0.08241630128699876,70841.6853134581,69729.9293730838,30.542270846500017,61.08454169,11.55485028,49.52969142,WIN,TAKE_PROFIT,2026-07-26T11:59:19.758905+00:00,2026-07-26T11:59:19.759890+00:00,6157.98386072
BTCUSDT,SHORT,69781.2,70243.06973773114,0.06666364298914583,70243.06973773114,68857.46052453769,30.78991930360002,-30.7899193,9.33452793,-40.12444723,LOSS,STOP_LOSS,2026-07-26T11:59:19.767922+00:00,2026-07-26T11:59:19.769296+00:00,6117.85941349
ETHUSDT,LONG,2159.65,2143.073150151167,1.845302174200646,2143.073150151167,2192.803699697667,30.589297067450016,-30.58929707,7.93982438,-38.52912145,LOSS,STOP_LOSS,2026-07-26T11:59:19.777392+00:00,2026-07-26T11:59:19.777807+00:00,6079.33029204
SOLUSDT,LONG,89.83,89.3499584920807,63.3208815461649,89.3499584920807,90.79008301583859,30.396651460200015,-30.39665146,11.34583293,-41.74248439,LOSS,STOP_LOSS,2026-07-26T11:59:19.785967+00:00,2026-07-26T11:59:19.788380+00:00,6037.58780765
SOLUSDT,SHORT,89.64,89.99921343610397,84.03900301076753,89.99921343610397,88.92157312779206,30.187939038250015,-30.18793904,15.0967004,-45.28463944,LOSS,STOP_LOSS,2026-07-26T11:59:19.796505+00:00,2026-07-26T11:59:19.797599+00:00,5992.30316821
ETHUSDT,SHORT,2145.2,2134.29979330557,5.497421595933591,2150.650103347215,2134.29979330557,29.961515841050012,59.92303168,23.52621458,36.3968171,WIN,TAKE_PROFIT,2026-07-26T11:59:19.806088+00:00,2026-07-26T11:59:19.806424+00:00,6028.69998531
BTCUSDT,SHORT,68881.5,68243.2134285639,0.09445130533994832,69200.64328571805,68243.2134285639,30.14349992655001,60.28699985,12.95160818,47.33539168,WIN,TAKE_PROFIT,2026-07-26T11:59:19.814753+00:00,2026-07-26T11:59:19.814984+00:00,6076.03537699
BTCUSDT,SHORT,68652.2,69026.65447959532,0.0811318292086701,69026.65447959532,67903.29104080933,30.38017688495001,-30.38017688,11.17013731,-41.55031419,LOSS,STOP_LOSS,2026-07-26T11:59:19.823380+00:00,2026-07-26T11:59:19.823632+00:00,6034.4850628
BTCUSDT,SHORT,68860.3,69252.43987390996,0.07694301783992663,69252.43987390996,68076.0202521801,30.172425314000012,-30.17242531,10.62681101,-40.79923632,LOSS,STOP_LOSS,2026-07-26T11:59:19.831847+00:00,2026-07-26T11:59:19.832471+00:00,5993.68582648
BTCUSDT,SHORT,69314.7,68518.85307711062,0.07531204373724866,69712.62346144469,68518.85307711062,29.96842913240001,59.93685826,10.38052658,49.55633169,WIN,TAKE_PROFIT,2026-07-26T11:59:19.840702+00:00,2026-07-26T11:59:19.841863+00:00,6043.24215817
BTCUSDT,SHORT,68581.1,68883.99968764924,0.09975649372686388,68883.99968764924,67975.30062470153,30.21621079085001,-30.21621079,13.71303635,-43.92924715,LOSS,STOP_LOSS,2026-07-26T11:59:19.850174+00:00,2026-07-26T11:59:19.851269+00:00,5999.31291102
ETHUSDT,SHORT,2075.27,2047.8000200531383,2.183952417375306,2089.004989973431,2047.8000200531383,29.996564555100008,59.99312911,9.00458874,50.98854037,WIN,TAKE_PROFIT,2026-07-26T11:59:19.859613+00:00,2026-07-26T11:59:19.861009+00:00,6050.30145139
BTCUSDT,SHORT,67751.6,68100.59730271234,0.08668120647879422,68100.59730271234,67053.60539457534,30.251507256950006,-30.25150726,11.77583236,-42.02733962,LOSS,STOP_LOSS,2026-07-26T11:59:19.869410+00:00,2026-07-26T11:59:19.869824+00:00,6008.27411177
SOLUSDT,SHORT,86.46,87.19920036543742,40.64036215819862,87.19920036543742,84.98159926912513,30.04137055885001,-30.04137056,7.05757279,-37.09894335,LOSS,STOP_LOSS,2026-07-26T11:59:19.878154+00:00,2026-07-26T11:59:19.879586+00:00,5971.17516842
BTCUSDT,LONG,68864.2,68483.00749352583,0.07832230522643709,68483.00749352583,69626.58501294833,29.85587584210001,-29.85587584,10.75734991,-40.61322575,LOSS,STOP_LOSS,2026-07-26T11:59:19.888023+00:00,2026-07-26T11:59:19.888404+00:00,5930.56194267
ETHUSDT,SHORT,2032.61,2049.236347726074,1.783483071681878,2049.236347726074,1999.3573045478513,29.652809713350006,-29.65280971,7.27990386,-36.93271358,LOSS,STOP_LOSS,2026-07-26T11:59:19.896915+00:00,2026-07-26T11:59:19.897275+00:00,5893.62922909
ETHUSDT,SHORT,2046.73,2065.0652847096108,1.6071823597047101,2065.0652847096108,2010.0594305807783,29.468146145450007,-29.46814615,6.60840485,-36.07655099,LOSS,STOP_LOSS,2026-07-26T11:59:19.905773+00:00,2026-07-26T11:59:19.906703+00:00,5857.5526781
SOLUSDT,LONG,89.06,91.9789974296919,20.067001836031945,87.60050128515405,91.9789974296919,29.287763390500004,58.57552678,3.63290989,54.94261689,WIN,TAKE_PROFIT,2026-07-26T11:59:19.915112+00:00,2026-07-26T11:59:19.915869+00:00,5912.49529499
SOLUSDT,LONG,90.88,89.72421752567953,25.577889552557078,89.72421752567953,93.19156494864093,29.562476474950003,-29.56247647,4.61947473,-34.1819512,LOSS,STOP_LOSS,2026-07-26T11:59:19.924391+00:00,2026-07-26T11:59:19.927841+00:00,5878.31334379
BTCUSDT,SHORT,69829.8,68900.38118823268,0.06324719565996548,70294.50940588365,68900.38118823268,29.391566718950003,58.78313344,8.77429491,50.00883852,WIN,TAKE_PROFIT,2026-07-26T11:59:19.936520+00:00,2026-07-26T11:59:19.937261+00:00,5928.32218231
ETHUSDT,SHORT,2103.66,2121.534503413654,1.6583180089303606,2121.534503413654,2067.9109931726916,29.64161091155,-29.64161091,7.00671614,-36.64832705,LOSS,STOP_LOSS,2026-07-26T11:59:19.946010+00:00,2026-07-26T11:59:19.946436+00:00,5891.67385526
BTCUSDT,SHORT,69493.5,69980.18872719916,0.06052815204048342,69980.18872719916,68520.12254560168,29.4583692763,-29.45836928,8.44208464,-37.90045391,LOSS,STOP_LOSS,2026-07-26T11:59:19.955151+00:00,2026-07-26T11:59:19.955704+00:00,5853.77340135
SOLUSDT,LONG,89.98,91.55809083644631,37.0940206112095,89.19095458177685,91.55809083644631,29.26886700675,58.53773401,6.73397768,51.80375633,WIN,TAKE_PROFIT,2026-07-26T11:59:19.964492+00:00,2026-07-26T11:59:19.965287+00:00,5905.57715768
SOLUSDT,LONG,91.41,92.81614955866577,41.998215063862226,90.70692522066712,92.81614955866577,29.527885788400003,59.05577158,7.73716945,51.31860213,WIN,TAKE_PROFIT,2026-07-26T11:59:19.974134+00:00,2026-07-26T11:59:19.975194+00:00,5956.89575981
SOLUSDT,LONG,92.55,91.88978414856066,45.1132440006056,91.88978414856066,93.87043170287865,29.784478799050003,-29.7844788,8.32067699,-38.10515578,LOSS,STOP_LOSS,2026-07-26T11:59:19.984300+00:00,2026-07-26T11:59:19.985099+00:00,5918.79060403
SOLUSDT,LONG,92.14,93.28676826087803,51.612787046427314,91.56661586956098,93.28676826087803,29.593953020150003,59.18790604,9.5703923,49.61751374,WIN,TAKE_PROFIT,2026-07-26T11:59:19.993969+00:00,2026-07-26T11:59:19.994815+00:00,5968.40811777
SOLUSDT,LONG,93.07,92.50017225002259,52.37028310754098,92.50017225002259,94.2096554999548,29.84204058885,-29.84204059,9.71836246,-39.56040305,LOSS,STOP_LOSS,2026-07-26T11:59:20.003958+00:00,2026-07-26T11:59:20.004298+00:00,5928.84771472
SOLUSDT,LONG,92.55,91.93418674682931,48.13835756370672,91.93418674682931,93.78162650634137,29.6442385736,-29.64423857,8.88076575,-38.52500432,LOSS,STOP_LOSS,2026-07-26T11:59:20.013534+00:00,2026-07-26T11:59:20.014144+00:00,5890.3227104
BTCUSDT,LONG,71475.3,70951.0966716933,0.05618356840109223,70951.0966716933,72523.70665661342,29.451613551999998,-29.45161355,8.0020232,-37.45363675,LOSS,STOP_LOSS,2026-07-26T11:59:20.023509+00:00,2026-07-26T11:59:20.023914+00:00,5852.86907365
BTCUSDT,LONG,71128.4,70739.55404471181,0.0752594825026824,70739.55404471181,71906.09191057636,29.264345368249998,-29.26434537,10.67690881,-39.94125417,LOSS,STOP_LOSS,2026-07-26T11:59:20.032822+00:00,2026-07-26T11:59:20.033924+00:00,5812.92781948
SOLUSDT,SHORT,90.82,89.76831384771546,55.2724575373828,91.34584307614226,89.76831384771546,29.064639097399994,58.12927819,9.98155991,48.14771829,WIN,TAKE_PROFIT,2026-07-26T11:59:20.042977+00:00,2026-07-26T11:59:20.043815+00:00,5861.07553777
ETHUSDT,SHORT,2067.33,2081.0103630483136,2.142149121726875,2081.0103630483136,2039.9692739033726,29.305377688849994,-29.30537769,8.88636367,-38.19174135,LOSS,STOP_LOSS,2026-07-26T11:59:20.052638+00:00,2026-07-26T11:59:20.053119+00:00,5822.88379642
BTCUSDT,SHORT,69518.9,69823.71910779232,0.0955137595965119,69823.71910779232,68909.26178441533,29.114418982099995,-29.11441898,13.30913742,-42.42355641,LOSS,STOP_LOSS,2026-07-26T11:59:20.062135+00:00,2026-07-26T11:59:20.062418+00:00,5780.46024001
ETHUSDT,SHORT,2080.07,2052.84752752515,2.123414853426817,2093.6812362374253,2052.84752752515,28.902301200049997,57.8046024,8.77589847,49.02870393,WIN,TAKE_PROFIT,2026-07-26T11:59:20.071458+00:00,2026-07-26T11:59:20.071952+00:00,5829.48894394
ETHUSDT,SHORT,2064.7,2033.0239864177736,1.840348037737617,2080.538006791113,2033.0239864177736,29.147444719699998,58.29488944,7.5412383,50.75365114,WIN,TAKE_PROFIT,2026-07-26T11:59:20.081129+00:00,2026-07-26T11:59:20.084197+00:00,5880.24259508
BTCUSDT,SHORT,67780.5,67044.31714386152,0.07987475592577399,68148.59142806924,67044.31714386152,29.4012129754,58.80242595,10.76909936,48.03332659,WIN,TAKE_PROFIT,2026-07-26T11:59:20.093144+00:00,2026-07-26T11:59:20.093724+00:00,5928.27592167
BTCUSDT,SHORT,66846.6,65965.21216571369,0.06726069604160481,67287.29391714316,65965.21216571369,29.641379608349997,59.28275922,8.93301493,50.34974429,WIN,TAKE_PROFIT,2026-07-26T11:59:20.102588+00:00,2026-07-26T11:59:20.103378+00:00,5978.62566596
BTCUSDT,SHORT,66153.9,66624.3195298223,0.06354567877122726,66624.3195298223,65213.06094035538,29.893128329799996,-29.89312833,8.43748209,-38.33061042,LOSS,STOP_LOSS,2026-07-26T11:59:20.112300+00:00,2026-07-26T11:59:20.116277+00:00,5940.29505554
SOLUSDT,LONG,83.76,83.17557029177259,50.821296144894646,83.17557029177259,84.92885941645484,29.7014752777,-29.70147528,8.48388205,-38.18535733,LOSS,STOP_LOSS,2026-07-26T11:59:20.125541+00:00,2026-07-26T11:59:20.126133+00:00,5902.10969821
SOLUSDT,SHORT,83.19,82.22919679321072,61.42891339770935,83.67040160339464,82.22919679321072,29.510548491049995,59.02109698,10.16152151,48.85957547,WIN,TAKE_PROFIT,2026-07-26T11:59:20.135136+00:00,2026-07-26T11:59:20.136230+00:00,5950.96927368
BTCUSDT,SHORT,66359.5,66590.98777375687,0.12853744232578942,66590.98777375687,65896.52445248625,29.754846368399996,-29.75484637,17.08911565,-46.84396202,LOSS,STOP_LOSS,2026-07-26T11:59:20.145552+00:00,2026-07-26T11:59:20.146513+00:00,5904.12531166
BTCUSDT,LONG,66935.3,66698.77631036485,0.12481044331684642,66698.77631036485,67408.34737927032,29.520626558299995,-29.52062656,16.67892831,-46.19955486,LOSS,STOP_LOSS,2026-07-26T11:59:20.155869+00:00,2026-07-26T11:59:20.156375+00:00,5857.9257568
ETHUSDT,SHORT,2004.96,1989.4473722891087,3.7762304787906054,2012.7163138554458,1989.4473722891087,29.289628783999998,58.57925757,15.08380286,43.4954547,WIN,TAKE_PROFIT,2026-07-26T11:59:20.165779+00:00,2026-07-26T11:59:20.167414+00:00,5901.4212115
ETHUSDT,SHORT,1988.52,1997.205865948829,3.3971403923725263,1997.205865948829,1971.148268102342,29.507106057499996,-29.50710606,13.54007033,-43.04717639,LOSS,STOP_LOSS,2026-07-26T11:59:20.177189+00:00,2026-07-26T11:59:20.177622+00:00,5858.37403511
ETHUSDT,SHORT,1994.14,2004.219878107156,2.9059746421690247,2004.219878107156,1973.9802437856881,29.29187017555,-29.29187018,11.61913242,-40.91100259,LOSS,STOP_LOSS,2026-07-26T11:59:20.187155+00:00,2026-07-26T11:59:20.188414+00:00,5817.46303252
BTCUSDT,SHORT,66274.5,65767.70651384785,0.11478961729933247,66527.89674307608,65767.70651384785,29.0873151626,58.17463033,15.15707435,43.01755597,WIN,TAKE_PROFIT,2026-07-26T11:59:20.197804+00:00,2026-07-26T11:59:20.198110+00:00,5860.48058849
BTCUSDT,SHORT,65645.9,64993.02398387901,0.08976406612865925,65972.33800806048,64993.02398387901,29.302402942449998,58.60480588,11.72668101,46.87812487,WIN,TAKE_PROFIT,2026-07-26T11:59:20.208240+00:00,2026-07-26T11:59:20.208615+00:00,5907.35871336
BTCUSDT,SHORT,65820.3,66232.5138646276,0.07165405169834321,66232.5138646276,64995.8722707448,29.536793566799997,-29.53679357,9.46211915,-38.99891272,LOSS,STOP_LOSS,2026-07-26T11:59:20.218731+00:00,2026-07-26T11:59:20.219033+00:00,5868.35980064
BTCUSDT,SHORT,66061.3,66501.00573143992,0.06673053568602279,66501.00573143992,65181.888537120176,29.3417990032,-29.341799,8.84595367,-38.18775268,LOSS,STOP_LOSS,2026-07-26T11:59:20.229157+00:00,2026-07-26T11:59:20.229638+00:00,5830.17204796
BTCUSDT,LONG,67087.0,66553.2245120719,0.054612586937912315,66553.2245120719,68154.5509758562,29.1508602398,-29.15086024,7.29843838,-36.44929862,LOSS,STOP_LOSS,2026-07-26T11:59:20.243238+00:00,2026-07-26T11:59:20.246363+00:00,5793.72274934
SOLUSDT,SHORT,82.78,83.45983408749404,42.61129925609104,83.45983408749404,81.42033182501193,28.968613746699997,-28.96861375,7.08369532,-36.05230907,LOSS,STOP_LOSS,2026-07-26T11:59:20.256367+00:00,2026-07-26T11:59:20.257023+00:00,5757.67044027
BTCUSDT,SHORT,66749.2,67104.02026143111,0.08113502900098246,67104.02026143111,66039.55947713777,28.788352201349998,-28.7883522,10.86018491,-39.64853711,LOSS,STOP_LOSS,2026-07-26T11:59:20.266461+00:00,2026-07-26T11:59:20.267511+00:00,5718.02190316
SOLUSDT,SHORT,82.68,83.245190121075,50.58494203936442,83.245190121075,81.54961975785001,28.5901095158,-28.59010952,8.39331613,-36.98342564,LOSS,STOP_LOSS,2026-07-26T11:59:20.281847+00:00,2026-07-26T11:59:20.282223+00:00,5681.03847752
SOLUSDT,SHORT,82.82,81.6724051128593,49.50386709786259,83.39379744357035,81.6724051128593,28.4051923876,56.81038478,8.14301016,48.66737461,WIN,TAKE_PROFIT,2026-07-26T11:59:20.291894+00:00,2026-07-26T11:59:20.292622+00:00,5729.70585213
BTCUSDT,SHORT,66403.9,66781.59583281325,0.07585079519480652,66781.59583281325,65648.50833437349,28.648529260649997,-28.64852926,10.10222577,-38.75075503,LOSS,STOP_LOSS,2026-07-26T11:59:20.302399+00:00,2026-07-26T11:59:20.303099+00:00,5690.9550971
BTCUSDT,SHORT,66610.0,67009.93949353693,0.0711477009530986,67009.93949353693,65810.12101292612,28.4547754855,-28.45477549,9.5067515,-37.96152698,LOSS,STOP_LOSS,2026-07-26T11:59:20.312567+00:00,2026-07-26T11:59:20.313225+00:00,5652.99357012
SOLUSDT,SHORT,81.24,81.95502164322228,39.53022697777702,81.95502164322228,79.80995671355542,28.2649678506,-28.26496785,6.45113625,-34.7161041,LOSS,STOP_LOSS,2026-07-26T11:59:20.323121+00:00,2026-07-26T11:59:20.323431+00:00,5618.27746602
ETHUSDT,LONG,2074.36,2057.860020367969,1.7025104246532616,2057.860020367969,2107.359959264063,28.0913873301,-28.09138733,7.03514766,-35.12653499,LOSS,STOP_LOSS,2026-07-26T11:59:20.332976+00:00,2026-07-26T11:59:20.333401+00:00,5583.15093103
BTCUSDT,SHORT,66555.9,67098.80235387658,0.05141947618354938,67098.80235387658,65470.09529224682,27.91575465515,-27.91575466,6.87245478,-34.78820944,LOSS,STOP_LOSS,2026-07-26T11:59:20.343032+00:00,2026-07-26T11:59:20.343290+00:00,5548.36272159
ETHUSDT,LONG,2074.71,2120.847773240004,1.2025640450240238,2051.6411133799984,2120.847773240004,27.741813607949997,55.48362722,5.04542693,50.43820029,WIN,TAKE_PROFIT,2026-07-26T11:59:20.352964+00:00,2026-07-26T11:59:20.353653+00:00,5598.80092188
ETHUSDT,LONG,2096.38,2129.8059907867155,1.6749842832198516,2079.6670046066424,2129.8059907867155,27.994004609399997,55.98800922,7.07879511,48.90921411,WIN,TAKE_PROFIT,2026-07-26T11:59:20.363275+00:00,2026-07-26T11:59:20.364645+00:00,5647.71013599
BTCUSDT,LONG,68552.9,68172.7855194842,0.07428959465482925,68172.7855194842,69313.1289610316,28.23855067995,-28.23855068,10.15729576,-38.39584644,LOSS,STOP_LOSS,2026-07-26T11:59:20.374270+00:00,2026-07-26T11:59:20.375880+00:00,5609.31428955
ETHUSDT,LONG,2132.21,2116.7296634946256,1.8117546371174156,2116.7296634946256,2163.170673010749,28.046571447749997,-28.04657145,7.69803614,-35.74460759,LOSS,STOP_LOSS,2026-07-26T11:59:20.385904+00:00,2026-07-26T11:59:20.386199+00:00,5573.56968196
SOLUSDT,SHORT,82.72,83.37713148909103,42.40832903677802,83.37713148909103,81.40573702181796,27.8678484098,-27.86784841,7.0439018,-34.91175021,LOSS,STOP_LOSS,2026-07-26T11:59:20.397271+00:00,2026-07-26T11:59:20.397750+00:00,5538.65793175
ETHUSDT,LONG,2130.47,2165.5642839199186,1.5782222382393005,2112.9228580400404,2165.5642839199186,27.69328965875,55.38657932,6.78009684,48.60648247,WIN,TAKE_PROFIT,2026-07-26T11:59:20.407325+00:00,2026-07-26T11:59:20.407869+00:00,5587.26441422
ETHUSDT,LONG,2151.58,2133.1484791766247,1.5156818766507234,2133.1484791766247,2188.44304164675,27.936322071099998,-27.93632207,6.4942853,-34.43060737,LOSS,STOP_LOSS,2026-07-26T11:59:20.418522+00:00,2026-07-26T11:59:20.419008+00:00,5552.83380685
ETHUSDT,LONG,2139.28,2120.437183575764,1.4734617378396948,2120.437183575764,2176.9656328484734,27.76416903425,-27.76416903,6.27653028,-34.04069932,LOSS,STOP_LOSS,2026-07-26T11:59:20.430737+00:00,2026-07-26T11:59:20.432849+00:00,5518.79310753
SOLUSDT,SHORT,80.81,79.14194309639431,33.0851609174753,81.64402845180285,79.14194309639431,27.593965537649996,55.18793108,5.29203578,49.8958953,WIN,TAKE_PROFIT,2026-07-26T11:59:20.442976+00:00,2026-07-26T11:59:20.443359+00:00,5568.68900283
SOLUSDT,SHORT,79.1,77.19259379229916,29.195086921429557,80.05370310385041,77.19259379229916,27.843445014149996,55.68689003,4.56297586,51.12391417,WIN,TAKE_PROFIT,2026-07-26T11:59:20.453220+00:00,2026-07-26T11:59:20.455799+00:00,5619.812917
BTCUSDT,SHORT,65826.6,66174.28840865652,0.08081680000082857,66174.28840865652,65131.223182686976,28.099064584999997,-28.09906458,10.6678894,-38.76695398,LOSS,STOP_LOSS,2026-07-26T11:59:20.465911+00:00,2026-07-26T11:59:20.466207+00:00,5581.04596302
BTCUSDT,SHORT,66227.3,66598.3678080382,0.07520250803386254,66598.3678080382,65485.16438392361,27.905229815099997,-27.90522982,9.98882335,-37.89405317,LOSS,STOP_LOSS,2026-07-26T11:59:20.476047+00:00,2026-07-26T11:59:20.476471+00:00,5543.15190985
BTCUSDT,LONG,67201.9,66769.03878893472,0.06402920576099058,66769.03878893472,68067.62242213055,27.715759549249995,-27.71575955,8.57805281,-36.29381235,LOSS,STOP_LOSS,2026-07-26T11:59:20.487130+00:00,2026-07-26T11:59:20.487498+00:00,5506.8580975
SOLUSDT,SHORT,78.56,79.35408122029874,34.674400783765265,79.35408122029874,76.97183755940252,27.534290487499998,-27.53429049,5.47557614,-33.00986663,LOSS,STOP_LOSS,2026-07-26T11:59:20.497464+00:00,2026-07-26T11:59:20.498901+00:00,5473.84823087
BTCUSDT,SHORT,66793.9,66265.44247391602,0.10358161177933706,67058.12876304198,66265.44247391602,27.369241154349996,54.73848231,13.78250116,40.95598115,WIN,TAKE_PROFIT,2026-07-26T11:59:20.509102+00:00,2026-07-26T11:59:20.509782+00:00,5514.80421202
ETHUSDT,SHORT,2043.07,2055.005907906664,2.310173744278354,2055.005907906664,2019.1981841866716,27.574021060099998,-27.57402106,9.46726736,-37.04128842,LOSS,STOP_LOSS,2026-07-26T11:59:20.520181+00:00,2026-07-26T11:59:20.520811+00:00,5477.7629236
BTCUSDT,SHORT,66602.1,66891.80578320024,0.0945401031192727,66891.80578320024,66022.68843359953,27.388814617999998,-27.38881462,12.62052762,-40.00934224,LOSS,STOP_LOSS,2026-07-26T11:59:20.530980+00:00,2026-07-26T11:59:20.531895+00:00,5437.75358136
ETHUSDT,LONG,2068.28,2058.295860548279,2.7231959287300405,2058.295860548279,2088.2482789034425,27.1887679068,-27.18876791,11.23747458,-38.42624249,LOSS,STOP_LOSS,2026-07-26T11:59:20.541908+00:00,2026-07-26T11:59:20.542324+00:00,5399.32733887
SOLUSDT,LONG,80.01,79.5452659902443,58.09051226644962,79.5452659902443,80.93946801951141,26.99663669435,-26.99663669,9.26864714,-36.26528383,LOSS,STOP_LOSS,2026-07-26T11:59:20.552395+00:00,2026-07-26T11:59:20.553322+00:00,5363.06205504
BTCUSDT,SHORT,66690.4,66968.42471424706,0.09644937626433929,66968.42471424706,66134.35057150587,26.815310275199998,-26.81531028,12.89131028,-39.70662055,LOSS,STOP_LOSS,2026-07-26T11:59:20.563420+00:00,2026-07-26T11:59:20.563988+00:00,5323.35543449
SOLUSDT,LONG,80.42,79.85204322618915,46.864089662771406,79.85204322618915,81.5559135476217,26.61677717245,-26.61677717,7.5110034,-34.12778058,LOSS,STOP_LOSS,2026-07-26T11:59:20.579931+00:00,2026-07-26T11:59:20.580766+00:00,5289.22765391
