symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
BTCUSDT,LONG,122961.0,122081.74121084709,0.05035360934953404,122081.74121084709,124719.51757830582,44.27385358615001,-44.27385359,12.33878646,-56.61264005,LOSS,STOP_LOSS,8798.15807718
ETHUSDT,SHORT,4339.56,4192.167684637785,0.5969210847633831,4413.256157681108,4192.167684637785,43.990790385900006,87.98158077,5.09276814,82.88881263,WIN,TAKE_PROFIT,8881.04688981
ETHUSDT,SHORT,4159.35,3987.2190638703223,0.5159471672842875,4245.41546806484,3987.2190638703223,44.40523444905001,88.8104689,4.20319923,84.60726967,WIN,TAKE_PROFIT,8965.65415948
ETHUSDT,SHORT,3951.2,3743.626826888177,0.4319274030006799,4054.986586555911,3743.626826888177,44.82827079740001,89.65654159,3.32360657,86.33293503,WIN,TAKE_PROFIT,9051.98709451
BTCUSDT,SHORT,112137.6,105033.93959615812,0.012742708096820621,115689.43020192094,105033.93959615812,45.259935472550005,90.51987095,2.76735354,87.75251741,WIN,TAKE_PROFIT,9139.73961192
BTCUSDT,SHORT,109183.0,114843.1994732123,0.008073690384212706,114843.1994732123,97862.60105357539,45.6986980596,-45.69869806,1.80871817,-47.50741623,LOSS,STOP_LOSS,9092.23219569
BTCUSDT,LONG,115311.6,113559.19376540153,0.02594213606462454,113559.19376540153,118816.41246919696,45.461160978449996,-45.46116098,5.93739727,-51.39855825,LOSS,STOP_LOSS,9040.83363744
BTCUSDT,SHORT,113440.5,111672.73534248908,0.05114274459005083,114324.38232875547,111672.73534248908,45.2041681872,90.40833637,11.5129087,78.89542768,WIN,TAKE_PROFIT,9119.72906512
BTCUSDT,SHORT,111933.5,113188.16128923958,0.03634339061599348,113188.16128923958,109424.17742152084,45.59864532559999,-45.59864533,8.18168447,-53.7803298,LOSS,STOP_LOSS,9065.94873532
SOLUSDT,LONG,203.62,194.94120714366673,5.223047078894279,194.94120714366673,220.97758571266652,45.32974367659999,-45.32974368,2.08170395,-47.41144763,LOSS,STOP_LOSS,9018.53728769
ETHUSDT,SHORT,3993.29,4081.0513079519415,0.5138105560498583,4081.0513079519415,3817.7673840961165,45.09268643844999,-45.09268644,4.1486818,-49.24136824,LOSS,STOP_LOSS,8969.29591945
BTCUSDT,LONG,111487.0,110190.92807112516,0.03460184469559718,110190.92807112516,114079.14385774966,44.84647959724999,-44.8464796,7.67046524,-52.51694484,LOSS,STOP_LOSS,8916.77897461
BTCUSDT,SHORT,110153.5,107360.71415551216,0.03192790092448085,111549.89292224392,107360.71415551216,44.58389487304999,89.16778975,6.94477228,82.22301747,WIN,TAKE_PROFIT,8999.00199208
ETHUSDT,SHORT,3845.1,3947.7818956939177,0.43819808405684824,3947.7818956939177,3639.736208612164,44.99500996039999,-44.99500996,3.41482592,-48.40983588,LOSS,STOP_LOSS,8950.5921562
SOLUSDT,SHORT,185.28,176.93702794968746,10.728301739743555,189.45148602515627,176.93702794968746,44.75296078099999,89.50592156,3.88597357,85.61994799,WIN,TAKE_PROFIT,9036.21210419
BTCUSDT,SHORT,105094.4,106425.52241580817,0.033942077741601843,106425.52241580817,102432.15516838364,45.18106052095,-45.18106052,7.17942565,-52.36048617,LOSS,STOP_LOSS,8983.85161802
BTCUSDT,SHORT,105610.5,107530.59607638308,0.023394276277422146,107530.59607638308,101770.30784723384,44.919258090099994,-44.91925809,4.98628169,-49.90553978,LOSS,STOP_LOSS,8933.94607824
ETHUSDT,LONG,3944.39,4060.221904530119,0.7712854342230875,3886.4740477349405,4060.221904530119,44.66973039119999,89.33946078,6.17384057,83.16562021,WIN,TAKE_PROFIT,9017.11169845
